"Name","Ticker","Percent","Current","Proposed","Price","Buys","Sells"
"iShares ESG Aware MSCI USA ETF","ESGU","19.00%","55000","","","",""
"iShares Core S&P 500 ETF","IVV","16.00%","50000","","","",""
"iShares Core Total USD Bond Market ETF","IUSB","11.50%","34500","","","",""
"iShares MSCI EAFE Value ETF","EFV","9.00%","19000","","","",""
"iShares MSCI EAFE Growth ETF","EFG","8.50%","30000","","","",""
"iShares US Treasury Bond ETF","GOVT","6.50%","20000","","","",""
"iShares MSCI USA Value Factor ETF","VLUE","4.50%","15000","","","",""
"iShares ESG Aware MSCI EM ETF","ESGE","4.00%","11000","","","",""
"iShares Core S&P Small-Cap ETF","IJR","4.00%","11999","","","",""
"iShares TIPS Bond ETF","TIP","4.00%","10000","","","",""
"iShares Global Tech ETF","IXN","4.00%","17000","","","",""
"iShares US Energy ETF","IYE","4.00%","30000","","","",""
"iShares Global Financials ETF","IXG","3.00%","500","","","",""
"iShares GSCI Cmd Dyn Roll Stgy ETF","COMT","1.00%","10000","","","",""
"Apple Inc.","AAPL","1.00%","15000","","","",""