Company Name,Ticker,Current Stock Price,Percentage
iShares ESG Aware MSCI USA ETF,ESGU,101.76,19.00%
iShares Core S&P 500 ETF,IVV,444.73,16.00%
iShares Core Total USD Bond Market ETF,IUSB,53.73,11.50%
iShares MSCI EAFE Value ETF,EFV,51.56,9.00%
iShares MSCI EAFE Growth ETF,EFG,111.8,8.50%
iShares US Treasury Bond ETF,GOVT,26.76,6.50%
iShares MSCI USA Value Factor ETF,VLUE,103.0,4.50%
iShares ESG Aware MSCI EM ETF,ESGE,42.25,4.00%
iShares Core S&P Small-Cap ETF,IJR,109.42,4.00%
iShares TIPS Bond ETF,TIP,128.7,4.00%
iShares Global Tech ETF,IXN,59.21,4.00%
iShares Global Financials ETF,IXG,78.51,3.00%
iShares GSCI Cmd Dyn Roll Stgy ETF,COMT,34.66,2.00%
iShares US Energy ETF,IYE,26.81,2.00%
